0.8647516172105238,0.2113985468805165,0.04425480063834253,-0.4011277912130587,0
0.869907514611223,0.2132598473929866,0.04393236710042625,-0.3992500836047431,0
0.8751332280451157,0.2152794992177051,0.04360160164105109,-0.3965403699322355,0
0.8804500986099089,0.2174661212166863,0.04334181270885906,-0.3929704592023796,3
0.8858819253582609,-0.2198300497664342,0.04323603262920528,0.3885117005439566,0
0.8804500986099087,-0.2174661212166865,0.04334181270885906,0.3929704592023792,0
0.8751332280451157,-0.2152794992177051,0.04360160164105109,0.3965403699322355,0
0.8699075146112231,-0.2132598473929869,0.04393236710042614,0.3992500836047425,0
0.8647516172105236,-0.2113985468805168,0.04425480063834242,0.4011277912130582,0
0.8596461135847339,-0.2096885986618225,0.04449261477403532,0.4022017094208634,0
0.8545730639785643,-0.20812454696735,0.04457197049764927,0.4025005044007128,0
0.8495156528505093,-0.2067024274925217,0.04442100829794138,0.4020536693658572,0
0.8444578903479842,-0.2054197428811708,0.04396946306596905,0.40089186949793,0
0.8393843600849396,-0.2042754675585409,0.04314834932973888,0.3990472666452259,0
0.834280003473806,-0.2032700841854481,0.04188970874467768,0.3965538352368754,0
0.8291299338640506,-0.2024056545656049,0.04012641708219955,0.3934476802940283,3
0.9775431872171587,0.2679018648095346,0.09563205419812237,-0.2513599407807109,1
-0.6543532192639433,-0.7794829474164494,-0.05406683141081803,0.0097601443846419,0
-0.6927075451764502,-0.7507357570576951,-0.05521571354940558,0.008287083980742849,0
-0.7295630463435073,-0.7200899693555345,-0.05634890359735079,0.006972591755978197,0
-0.764827895366618,-0.6876259616754198,-0.05745812671174233,0.00580680597844585,0
-0.798414438116022,-0.6534281795478581,-0.05853576687629358,0.004780139766081382,0
-0.8302393654488783,-0.6175849668832822,-0.05957481965161726,0.00388323360852505,0
-0.8602238804488106,-0.580188383296967,-0.06056885297178705,0.003106915238935692,0
-0.8882938598069817,-0.5413340094550017,-0.06151197461450786,0.002442165782828853,0
-0.9143800081635871,-0.5011207413192976,-0.0623988052197455,0.001880091278143481,0
-0.9384180043928773,-0.4596505741431107,-0.06322445593151815,0.001411898797272271,0
-0.960348638952457,-0.4170283770477456,-0.06398450989994864,0.001028876513519905,0
-0.9801179415346661,-0.3733616589950365,-0.06467500701335704,0.000722377146089026,0
-0.9976772983589927,-0.3287603269580621,-0.06529243133945439,0.0004838042928432262,0
-1.012983558533176,-0.283336437083629,-0.06583370084523854,0.0003046012217836069,0
-1.025999128989732,-0.2372039396336266,-0.06629615904093233,0.0001762417426881269,0
-1.036692057576182,-0.1904784184879298,-0.06667756825722004,9.022282159493189e-05,0
-1.045036103942959,-0.143276825988583,-0.06697610431958034,3.805863424055644e-05,0
-1.051010797934154,-0.09571721390314958,-0.06719035243068971,1.127578136324303e-05,0
-1.054601485244013,-0.04791846128402892,-0.06731930411327514,1.409409874475465e-06,3
1.31850471795262,-1.665334536937735e-16,0.4514442772703446,-4.437342591868191e-31,1
1.317174224976239,-0.0297207906139058,0.4502432664839577,3.932310567835232e-05,1
1.313187070431456,-0.05920259632632201,0.4466381139170386,0.0003152078028817451,1
1.30655664666406,-0.08820266173221751,0.4406225987152692,0.001067331201781915,1
1.297306764371291,-0.1164704763138276,0.4321869030288787,0.002541590158901874,1
1.285474234187229,-0.1437433831337672,0.4213187624608412,0.004993108845123329,1
1.27111325396446,-0.1697416595618489,0.4080058435043314,0.008688877891126268,1
1.254302567606557,-0.1941631448294293,0.3922404195227589,0.01390936292792083,1
1.235156904592098,-0.2166779753100698,0.3740282329925846,0.0209476513486575,1
1.213844844653362,-0.2369250959181604,0.3534046996174681,0.03010327625707615,1
1.190615575163513,-0.2545145136781705,0.3304632340437419,0.04166545154033896,1
1.165835669097415,-0.2690433810455054,0.3054014111813321,0.05587723589591331,1
1.140030797192001,-0.2801393885404579,0.2785872482194504,0.0728704743828531,1
1.113911711299568,-0.2875460248046071,0.2506322163601959,0.09256910551458913,1
1.088341592775569,-0.2912457927286784,0.2224238553614162,0.1145884705436677,1
1.064202158458572,-0.2915668604057579,0.1950427783834304,0.1382059422761479,1
1.042184167843541,-0.2891752201651976,0.1695368140077806,0.1624807876647267,1
1.02262674597947,-0.2849118884197536,0.1466622292756385,0.1864920818068306,1
1.00551406912037,-0.2795730381083974,0.1267624102683391,0.2095433745844493,1
0.9905987839255627,-0.273769478698755,0.1098267220088447,0.2312248525947114,0
-0.6145958946999638,0.8062553871751436,-0.05291124782811163,-0.01140196565554197,1
-0.5735352207719016,0.8309812882884959,-0.0517587380228276,-0.01322313770180139,1
-0.5312744958362676,0.853593353127961,-0.0506199449109403,-0.01523472591694597,1
-0.4879204973619885,0.8740288826707794,-0.04950647973998795,-0.01744836367123326,1
-0.443583319551355,0.892229866486854,-0.04843104419825284,-0.01987636173403862,1
-0.3983762227527408,0.9081430532737796,-0.04740757895501013,-0.02253183792331948,1
-0.3524154999312936,0.9217200006421009,-0.04645144488412195,-0.02542887101430602,1
-0.3058203668528356,0.9329171028431983,-0.04557964489648403,-0.02858268385314722,2
0.1209606627280033,-0.9217622996773683,-0.04564282824123075,0.07197310345876995,1
0.07451652463829056,-0.933164225827333,-0.04451413030658272,0.06548233091210687,1
0.027491433561184,-0.9420048163756564,-0.04377318251819501,0.05949220425675195,1
-0.01996277392042872,-0.9482864617506286,-0.04336320146480748,0.0539597752217047,2
-0.0677001071764427,0.9520158063846395,-0.04323603262920525,-0.04884778626886466,1
-0.01996277392042883,0.9482864617506288,-0.04336320146480747,-0.05395977522170448,1
0.02749143356118383,0.9420048163756565,-0.04377318251819501,-0.05949220425675161,1
0.07451652463829056,0.9331642258273329,-0.04451413030658274,-0.06548233091210709,1
0.1209606627280033,0.9217622996773684,-0.0456428282412307,-0.07197310345876973,2
-0.3058203668528356,-0.9329171028431984,-0.04557964489648408,0.02858268385314711,1
-0.3524154999312933,-0.9217200006421009,-0.0464514448841219,0.02542887101430624,1
-0.3983762227527408,-0.9081430532737796,-0.04740757895501013,0.02253183792331948,1
-0.4435833195513549,-0.892229866486854,-0.04843104419825278,0.01987636173403862,1
-0.4879204973619882,-0.8740288826707794,-0.04950647973998784,0.01744836367123359,1
-0.5312744958362673,-0.8535933531279611,-0.05061994491094024,0.01523472591694597,1
-0.5735352207719014,-0.8309812882884959,-0.0517587380228276,0.0132231377018015,1
-0.6145958946999635,-0.8062553871751437,-0.05291124782811152,0.01140196565554197,0
0.9905987839255624,0.2737694786987545,0.1098267220088441,-0.2312248525947122,1
1.00551406912037,0.2795730381083975,0.1267624102683391,-0.2095433745844492,1
1.02262674597947,0.2849118884197539,0.1466622292756388,-0.1864920818068303,1
1.042184167843541,0.2891752201651976,0.1695368140077805,-0.1624807876647267,1
1.064202158458573,0.2915668604057577,0.1950427783834305,-0.1382059422761477,1
1.088341592775569,0.2912457927286786,0.2224238553614163,-0.1145884705436676,1
1.113911711299568,0.2875460248046071,0.2506322163601962,-0.09256910551458891,1
1.140030797192001,0.2801393885404579,0.2785872482194505,-0.07287047438285299,1
1.165835669097415,0.2690433810455054,0.3054014111813315,-0.05587723589591365,1
1.190615575163513,0.2545145136781703,0.3304632340437412,-0.04166545154033924,1
1.213844844653362,0.2369250959181604,0.3534046996174681,-0.03010327625707615,1
1.235156904592098,0.2166779753100697,0.374028232992584,-0.02094765134865773,1
1.254302567606557,0.19416314482943,0.392240419522759,-0.01390936292792083,1
1.27111325396446,0.1697416595618489,0.4080058435043314,-0.008688877891126268,1
1.285474234187229,0.1437433831337672,0.4213187624608412,-0.004993108845123329,1
1.297306764371291,0.1164704763138274,0.4321869030288787,-0.002541590158901874,1
1.30655664666406,0.08820266173221679,0.440622598715269,-0.001067331201781943,1
1.313187070431457,0.05920259632632201,0.446638113917039,-0.0003152078028817035,1
1.317174224976239,0.02972079061390577,0.4502432664839577,-3.932310567835579e-05,1
0.6868291392840998,0.2522043077623782,-0.1920409610837653,-0.293662377878454,3
0.678656456388767,-0.2618662032319995,-0.2078899435289076,0.2940458194469262,3
0.7034868640778537,0.2361945217825532,-0.1573349758111924,-0.2953914737914529,2
0.7118063113983989,0.2297079662085749,-0.1393805513716379,-0.297606606175507,2
0.7200233991658027,0.2241266375674352,-0.1215565570418087,-0.3006987222725891,2
0.7280826589092075,0.2193639853515328,-0.1041843573183094,-0.3045980648206155,2
0.7359435408456964,0.2153331691520978,-0.08751619316578174,-0.3092082027815032,2
0.7435796461891365,0.2119506316423612,-0.07173786369036705,-0.3144174488165614,2
0.7509768411920931,0.2091387244594454,-0.05697621110529927,-0.3201079613323212,2
0.7581308861498983,0.2068272788681321,-0.04330885204236279,-0.326162259003424,3
0.619121015391742,-0.4100903188969069,-0.2364645734782503,0.2922138514912371,2
0.6131799860615026,-0.4355430943896296,-0.2236219837647414,0.2849202089999172,2
0.6064346924974582,-0.4635100475201491,-0.2079611870170253,0.2749856984395665,3
0.784451707668521,0.2014640162212237,5.565404438379051e-05,-0.3518674113059628,2
0.7905230148730374,0.20087836339945,0.008170380056189308,-0.3581954626857324,2
0.7964224723907662,0.200530731069882,0.01527990342697361,-0.3643233463307363,2
0.8021667835155657,0.2003980609418329,0.02143953543662724,-0.3701828653361309,2
0.8077725208078876,0.200461328877483,0.02670829647152584,-0.3757117506494796,3
0.5103011482597103,-0.6718677066729893,-0.1026943792704952,0.1795967109932565,2
0.4814850401976708,-0.7068299650588481,-0.09058073294500746,0.1640895721986766,2
0.4494970675060866,-0.7400394510225776,-0.08051285998626972,0.1498093930250064,2
0.4147569056383119,-0.7711844873921948,-0.07223568063832619,0.1367527856268252,2
0.3776446550316793,-0.8000729523081221,-0.06548236793958884,0.124845179706448,2
0.3384910539637764,-0.8265875282537817,-0.06000920666619003,0.1139847337403709,2
0.2975815529390477,-0.8506558085000003,-0.05560690116447708,0.1040655026894688,2
0.2551645537949493,-0.872232098050129,-0.05210080464934497,0.09498807462513004,2
0.2114596668672728,-0.8912868898683528,-0.04934690769361347,0.08666354520768527,2
